hhid,weight
HID379188,158.6229908
HID379216,165.2963178
HID379231,97.38512733
HID379259,111.0088113
HID379285,142.3451095
HID379287,82.4154347
HID379534,104.7677534
HID379569,270.3418006
HID379614,97.68815366
HID379633,96.54534599952549
HID379657,302.9946122
HID379833,29.3967388
HID379840,89.89546453
HID379860,265.073663
HID379879,238.9502643
HID379904,171.9450133
HID380001,165.1564873
HID380026,143.6896444
HID380191,178.1057028
HID380258,186.4072381
HID380385,227.7966372
HID380556,91.51129667
HID380675,183.1688034
HID380741,156.5573473
HID380865,91.07284138
HID380870,128.8922825
HID380889,265.073663
HID380916,97.37555183
HID380948,103.8879692
HID381081,90.29299611772529
HID381086,114.3808954
HID381088,107.723307
HID381218,244.8658681
HID381281,122.9369572
HID381365,176.6232206
HID381367,124.7639082
HID381555,222.9193433
HID381572,32.38925297
HID381616,340.6780065
HID381626,113.5211613
HID381646,31.09377962
HID381848,146.3725773
HID381871,221.3570039
HID381892,221.6426523
HID381970,101.6176347
HID382178,160.2661122
HID382203,90.11894073
HID382242,133.8782578
HID382297,96.38224422346759
HID382335,124.9593535
HID382353,110.7204667
HID382428,131.1385902
HID382433,105.4851522
HID382602,148.9611332
HID382720,58.79661316
HID382796,210.8615999
HID382843,61.39489487
HID382885,28.5627369
HID382893,133.2166382
HID382943,294.284598
HID383037,96.08760938
HID383156,71.23920037
HID383288,220.5806011
HID383419,182.4401869
HID383433,31.47466459
HID383515,44.09114835
HID383550,65.0315135
HID383692,130.4544883
HID383777,186.4072381
HID383785,42.20875062
HID383803,174.3241196
HID383819,145.1118798
HID383848,268.2943925
HID384008,129.1571898
HID384013,278.2449279
HID384036,221.3570039
HID384074,155.7944016
HID384125,148.3233031
HID384197,303.884744
HID384198,151.6684416
HID384258,118.6314885
HID384401,73.85852015
HID384436,182.9783735
HID384451,119.4307985
HID384606,109.5618891
HID384641,43.22487834
HID384646,278.6536069
HID384777,176.8853556
HID384796,65.38751396
HID384927,36.02666088
HID384942,114.755087
HID384979,31.31395408
HID385054,68.18780532
HID385068,156.4555302
HID385229,189.8997639
HID385263,66.76659607
HID385313,190.5928581
HID385353,221.0298658
HID385354,141.6464297
HID385394,67.72795918947391
HID385559,142.6551914
HID385634,47.29300555
HID385658,62.26588509
HID385661,181.4831924
HID385740,220.5806011
HID385764,103.8879692
HID385836,76.45933683
HID385842,60.00678264
HID385917,204.2239473
HID385922,156.7208302
HID385992,121.9404149
HID386031,140.8268304
HID386044,32.46107547
HID386098,133.2166382
HID386164,142.0916046
HID386169,181.4831924
HID386320,95.42697219
HID386371,65.90108661
HID386398,235.0099238
HID386441,193.9713394
HID386577,190.3992518
HID386685,147.7950628
HID386697,138.6584695
HID386826,186.4859888
HID386868,223.501085
HID387030,263.7487087
HID387291,182.2424614
HID387294,84.84676527
HID387312,146.0898495
HID387340,215.8680751
HID387373,75.14839531
HID387422,36.63736328
HID387442,120.1329406
HID387496,68.31786295
HID387520,72.68434072207241
HID387728,266.330358
HID387767,169.6048159
HID388085,237.4742704
HID388155,352.4742829
HID388263,158.3527103
HID388287,353.8983471
HID388309,254.2373183
HID388515,75.14839531
HID388530,71.84521211
HID388631,213.3638526
HID388689,161.5218827
HID388705,178.8722513
HID388749,153.3854393
HID388788,204.2239473
HID389030,150.5029307
HID389059,238.9502643
HID389119,141.6541676
HID389215,254.5647599
HID389319,123.8143713
HID389402,180.8131087
HID389407,32.89073696
HID389522,22.76989233
HID389535,176.8853556
HID389713,200.9800576
HID389737,108.5053856
HID389755,39.36299018
HID389827,194.4595788
HID390001,178.046902
HID390032,68.90744832
HID390059,239.1181038
HID390119,24.59139404
HID390145,159.8067482
HID390148,299.6687455
HID390410,90
HID390482,119.4307985
HID390691,118.5329295
HID390820,164.4511504
HID390898,119.3380308
HID390961,43.15733363
HID391081,83.48680351
HID391116,68.90744832
HID391197,148.6527806
HID391233,92.15931084
HID391326,198.1675087
HID391372,265.8288621
HID391474,173.0602832
HID391582,46.43116345
HID391604,104.7604838
HID391616,32.17554372
HID391675,145.9982666
HID391690,175.0603329
HID391707,61.06243475
HID391752,33.49783266
HID391802,228.8084829
HID391888,115.1185735
HID391936,116.2645413
HID391937,276.488567
HID392039,186.4072381
HID392054,135.8467041
HID392068,232.9580579
HID392089,168.3221549
HID392129,119.5280587
HID392148,197.8572763
HID392201,45.7261465
HID392810,93.54539862621751
HID392842,63.44761172
HID392993,188.2165379
HID393030,198.5178852
HID393073,480.9361426
HID393092,91.20179874
HID393184,198.0371353
HID393196,107.7573797
HID393260,124.9593535
HID393324,155.8407344
HID393327,119.4307985
HID393347,194.4595788
HID393391,60.00678264
HID393529,106.3638826
HID393543,57.63417111
HID393557,18.79531882
HID393761,161.1465133
HID393802,200.736865
HID393829,72.77151859
HID393937,154.0848994
HID394012,68.31193049
HID394152,289.9350734
HID394159,353.8983471
HID394177,89.50780964
HID394200,94.33512363419629
HID394368,230.0012868
HID394374,156.5573473
HID394379,199.2431178
HID394382,190.3992518
HID394517,43.22487834
HID394531,102.4306186
HID394533,213.6942893
HID394595,282.2743065
HID394917,285.9244932
HID394969,192.3876054
HID395079,202.1789967
HID395185,152.123878
HID395351,165.5698063
HID395362,227.7966372
HID395365,175.7913716
HID395450,27.88442836
HID395594,171.9450133
HID395613,74.53741235234909
HID395778,70.30234694913671
HID395803,190.5928581
HID395881,143.2230291
HID395931,282.1772513
HID395946,276.0694496
HID395968,151.3709706
HID396129,133.4826256
HID396241,72.13924624986529
HID396313,80.09910793
HID396324,58.04446915
HID396507,373.2080642
HID396753,120.250253
HID396774,256.7789161
HID396796,230.5342493
HID396836,77.68191942
HID397035,128.5615717
HID397091,190.5928581
HID397219,136.3933212
HID397247,198.5178852
HID397420,90.02744941923009
HID397430,217.5940098
HID397465,181.9616713
HID397574,139.4201522
HID397592,75.14596775
HID397640,123.6054757
HID397643,157.1284629
HID397680,170.2356829
HID397811,282.2743065
HID397902,237.4742704
HID397962,73.17715692939279
HID398022,105.8901503
HID398028,131.752601
HID398038,139.3143177
HID398078,103.6500307
HID398161,124.9593535
HID398225,99.50926679
HID398362,200.895805
HID398438,61.06243475
HID398464,143.6896444
HID398465,147.268419
HID398474,139.6731657
HID398641,139.2104202
HID398653,176.7934788
HID398709,108.1064886
HID398787,222.9193433
HID398856,144.1228799
HID399053,265.073663
HID399152,97.68815366
HID399301,108.5984838
HID399413,227.2459591
HID399520,155.9509143
HID399559,196.1211991
HID399690,100.2365631
HID399831,183.1688034
HID399906,119.188085
HID399990,122.1167035
HID400003,143.3034038
HID400020,41.14907366
HID400144,49.80994599
HID400206,146.1783188
HID400234,233.1411796
HID400252,70.73724004954811
HID400313,73.87877417
HID400402,118.239584
HID400513,169.7913147
HID400522,20.69519158
HID400671,255.9783693
HID400798,149.4959321
HID400828,154.6233045
HID400860,45.9020348
HID400871,152.123878
HID400905,200.736865
HID400971,59.81174232
HID401006,275.4609735
HID401079,36.59148078
HID401106,241.8941157
HID401132,212.1170507
HID401298,170.1214274
HID401301,207.9762439
HID401548,200.771626
HID401567,102.6434469
HID401629,107.2847557
HID401705,230.9614233
HID401727,129.7212767
HID401731,106.2650941
HID401735,105.6189848
HID401840,105.5871268
HID402055,83.60122193
HID402059,225.1869474
HID402088,147.677505
HID402151,305.2744352
HID402161,255.0312072
HID402332,340.5597566
HID402357,107.5959187
HID402444,193.1217041
HID402481,38.32926986
HID402484,154.3869487
HID402616,98.06988548523231
HID402672,117.8460266
HID402696,80.95363678198839
HID402911,302.0944932
HID402990,72.70975296
HID403106,102.7169187
HID403114,99.68332209
HID403195,106.5582951
HID403292,69.40921368
HID403442,178.0526582
HID403450,145.2229448
HID403490,55.90084337
HID403519,184.9019902
HID403550,102.5850919
HID403560,96.32921278
HID403567,57.82956361
HID403736,59.52168448
HID403738,154.9946908
HID403829,91.07284138
HID403897,172.0580703
HID404002,136.8472804
HID404021,200.1391475
HID404132,149.9399568
HID404195,188.7313214
HID404268,61.04320729
HID404269,31.36412638
HID404434,56.63860487
HID404443,97.58007847
HID404454,74.06924749
HID404564,42.15574002
HID404659,126.5271105
HID404901,102.8879901
HID404915,235.1770566
HID405088,23.73985019
HID405169,167.7884382
HID405173,198.5178852
HID405175,135.0637626
HID405202,178.6810751
HID405213,151.0170696
HID405223,49.80994599
HID405233,93.34119456
HID405240,61.06243475
HID405287,225.1869474
HID405293,158.4922495
HID405446,509.1773293
HID405449,100.6640375
HID405464,169.9711591
HID405511,109.5618891
HID405596,256.6028078
HID405651,29.8486185
HID405694,352.4742829
HID405714,178.1057028
HID405716,50.12304726
HID405796,460.551386
HID405812,88.61695838
HID405841,186.8816853
HID405849,96.32921278
HID405921,317.3449033
HID406117,53.68279939
HID406212,216.6465155
HID406233,36.26046769
HID406305,178.1057028
HID406406,109.5070233
HID406483,54.66143657
HID406553,320
HID406594,46.44807092
HID406612,147.7084807
HID406736,81.44555399551921
HID406833,72.68434072207231
HID406911,96.79113316
HID407101,155.3406286
HID407119,230.5342493
HID407132,121.9997721
HID407211,132.4176336
HID407311,74.81859309795939
HID407491,160.4265789
HID407510,119.2429338
HID407619,78.9359685
HID407694,21.39115877
HID407727,248.688956
HID407909,53.57909281
HID407931,87.79055146
HID408062,283.1478571
HID408268,43.10278033
HID408333,108.5984838
HID408563,26.10753674
HID408673,79.33685027
HID408687,173.7743237
HID408689,156.8431926
HID408973,126.3982954
HID409004,178.0605117
HID409150,200.771626
HID409291,317.2540542
HID409520,220.5806011
HID409600,195.0629117
HID409605,83.37202636182759
HID409656,155.878067
HID409663,149.4033919
HID409680,69.89074755
HID409702,191.2260681
HID409740,73.85852015
HID410167,140.4199595
HID410248,54.66143657
HID410249,47.87874643
HID410378,178.1914105
HID410492,147.4944395
HID410550,160.4196128
HID410655,270.3418006
HID410741,303.884744
HID410782,134.9835777
HID410788,509.1773293
HID410916,117.4707426
HID410986,75.40635429
HID410988,160.1696186
HID411352,90.33990315
HID411724,122.1167035
HID411732,47.87874643
HID411777,147.2806182
HID411870,64.51406802
HID412091,152.123878
HID412095,154.1625615
HID412117,184.691292
HID412168,125.905945
HID412291,81.91409827
HID412317,91.37637858316251
HID412323,252.7697912
HID412357,155.8407344
HID412424,32.17554372
HID412463,148.991784
HID412490,57.77602229
HID412600,83.69114624
HID412694,143.1861754
HID412767,183.5182838
HID412804,82.17030921
HID413013,230.5342493
HID413159,72.58204049289481
HID413274,52.97181367
HID413378,32.40126516
HID413388,340.5597566
HID413392,220.5806011
HID413450,194.4595788
HID413457,110.0845697
HID413490,88.61695838
HID413573,184.1272119
HID413644,109.358053
HID413724,148.1574412
HID413765,189.991894
HID413906,184.1272119
HID413914,175.7913716
HID413970,90.11894073
HID414067,75.5518981
HID414182,54.66143657
HID414320,32.38925297
HID414337,147.268419
HID414412,173.0602832
HID414419,113.8399618
HID414603,110.0845697
HID414648,97.44729415
HID414667,64.17819963547871
HID415035,160.2661122
HID415142,97.58007847
HID415161,178.0526582
HID415181,151.821519
HID415184,184.9019902
HID415315,199.2431178
HID415563,161.6282607
HID415662,107.2847557
HID415713,147.268419
HID415826,149.4959321
HID415868,263.7487087
HID416001,50.52906806
HID416068,352.4742829
HID416187,193.710488
HID416255,40.13216853
HID416314,240.6842744
HID416654,97.5417197
HID416680,168.3914082
HID416740,155.1978965
HID416859,96.53566825
HID416868,364.0654234
HID417361,127.2917641
HID417464,29.3967388
HID417488,45.9020348
HID417584,195.2952678
HID417590,80.45852328
HID417782,37.37339222
HID417962,115.1185735
HID418148,178.4999485
HID418270,193.8429073
HID418536,64.51406802
HID418586,110.8529554
HID418660,310.5067521
HID418662,97.620562
HID418825,111.1420524
HID418848,152.262549
HID418866,171.7922543
HID418869,100.6640375
HID418898,304.6233308
HID419024,254.5647599
HID419051,62.76612469
HID419052,233.1411796
HID419111,254.2013914
HID419169,184.9019902
HID419225,176.7934788
HID419375,394.8440755
HID419385,165.5698063
HID419443,237.5757583
HID419459,146.258876
HID419598,109.5070233
HID419744,19.18371733
HID420029,171.0621376
HID420041,221.3570039
HID420056,123.2707613
HID420074,110.2602194
HID420131,128.7873786
HID420295,68.91235346
HID420377,248.9912771
HID420434,179.592916
HID420655,170.1214274
HID420703,275.6930111
HID420755,177.4893604
HID420896,125.905945
HID420988,155.2747606
HID421333,85.93085697
HID421382,50.46725855
HID421452,99.22645647
HID421471,176.6232206
HID421558,217.1177484
HID421633,176.1845854
HID421641,110.8898397
HID421747,122.4912714
HID421808,122.7503198
HID421868,209.2563751
HID421913,89.45579823
HID422007,64.13917685
HID422020,93.34119456
HID422101,30.70575727
HID422112,223.3204682
HID422228,31.31395408
HID422274,65.07874045
HID422343,95.96386815069189
HID422344,84.64284486
HID422458,142.8377763
HID422467,200.08147
HID422566,77.39202295
HID422579,107.7592477
HID422604,274.4988818
HID422718,31.31395408
HID422719,282.2743065
HID422853,146.3725773
HID423011,97.76831711003121
HID423083,160
HID423120,206.5957301
HID423123,27.5302792
HID423194,72.58204049289481
HID423309,39.84692436
HID423318,110.84961
HID423544,56.96189834
HID423633,170.2356829
HID423697,133.8782578
HID423760,179.5089916
HID423765,38.63066412
HID423801,171.6234444
HID423894,123.8143713
HID423924,100
HID424253,150.6481198
HID424327,40.16097215
HID424516,129.640548
HID424539,65.0315135
HID424559,122.9369572
HID424562,36.26046769
HID424811,32.25048656
HID424909,97.38512733
HID424913,139.7047983
HID424930,230.9614233
HID424960,109.5567246
HID424989,57.80688153
HID425043,194.3297909
HID425069,648.3265982
HID425109,180.2535854
HID425158,180.3852291
HID425203,180.8131087
HID425235,157.1284629
HID425265,110.84961
HID425272,364.0654234
HID425390,229.7103619
HID425403,218.7958995
HID425444,42.88306667
HID425494,129.3582063
HID425526,51.43144259
HID425602,184.7438285
HID425743,78.9359685
HID425987,79.95433126
HID426117,281.0992279
HID426121,147.4944395
HID426164,171.8845955
HID426302,74.08576849
HID426427,54.66143657
HID426483,53.40120496
HID426505,87.79055146
HID426542,36.59148078
HID426556,128.074778
HID426570,125.3868332
HID426631,126.5271105
HID426692,95.93068736
HID426774,105.8218082
HID426895,72.01176074
HID426938,56.92994448
HID427046,138.7132605
HID427185,118.934334
HID427203,60.76887503
HID427233,79.58420649169349
HID427537,149.4033919
HID427710,171.9450133
HID427787,190.9235699
HID427842,285.9244932
HID427879,161.2951063
HID428042,31.47466459
HID428088,173.0602832
HID428187,102.6434469
HID428211,214.635514
HID428287,32.46107547
HID428363,154.1625615
HID428487,213.6942893
HID428621,44.74726663
HID428644,70.23392882
HID428757,184.8328224
HID428792,176.2662816
HID428794,209.6852761
HID428835,101.6176347
HID428868,155.1968783
HID428998,128.5136349
HID429025,46.44807092
HID429140,178.6810751
HID429160,242.5211321
HID429221,133.7458102
HID429224,64.31752475129881
HID429458,219.2773984
HID429542,139.3725086
HID429735,121.9492274
HID430005,147.2806182
HID430139,188.1134622
HID430165,123.6054757
HID430294,147.268419
HID430353,58.97789184
HID430526,106.7520485
HID430708,128.074778
HID430845,122.5177989
HID430906,118.595464
HID430920,64.13324181
HID431164,94.94445578846231
HID431181,23.02240905
HID431207,319.2420947
HID431218,194.3297909
HID431300,235.6873682
HID431507,57.92033401
HID431786,317.2540542
HID431957,107.7592477
HID431978,52.46786775
HID432013,156.2502352
HID432062,103.8879692
HID432068,230.0012868
HID432105,132.3131684
HID432248,139.6731657
HID432251,149.2156424
HID432286,181.820695
HID432379,227.7966372
HID432500,36.59148078
HID432511,164.569211
HID432562,80.95363678198839
HID432797,118.595464
HID432815,43.10278033
HID433022,90.02744941923009
HID433027,142.2323002
HID433295,90.11894073
HID433409,70.56187893933431
HID433412,109.7419142
HID433430,119.5280587
HID433463,178.8386573
HID433534,122.7835906
HID433565,39.44543884
HID433622,112.2705123
HID433727,148.1265217
HID433735,74.54628609
HID433815,89.48463409
HID433829,35.32306212
HID434120,135.2909672
HID434325,149.4959321
HID434360,71.23156985694369
HID434375,78.27867366
HID434481,169.7913147
HID434520,72.01176074
HID434522,135.1879575
HID434663,164.1588572
HID434702,162.2870851
HID434801,212.4415105
HID434931,70.11253330489571
HID434945,62.76612469
HID435122,93.23859795
HID435188,26.85330512
HID435243,234.194132
HID435360,68.18780532
HID435367,53.57909281
HID435454,270.0694544
HID435458,255.0235745
HID435460,188.1134622
HID435470,390.4583249
HID435516,70.03496560433371
HID435536,223.2912409
HID435558,113.5211613
HID435777,57.82956361
HID435785,70.56187893933431
HID435861,56.92994448
HID435979,193.710488
HID436037,223.501085
HID436058,117.1744377
HID436269,70.27390007792209
HID436287,168.3221549
HID436293,21.43413117
HID436308,219.7540417
HID436375,71.29904716
