hhid,weight,province
HID584225,26.1766900549099,17
HID584235,140.190018687257,25
HID584254,164.224097761716,5
HID584256,146.189409255598,10
HID584349,184.60538560307,7
HID584374,148.184868669178,1
HID584393,38.0307893207461,2
HID584586,86.75102375834641,2
HID584635,155.996527555468,21
HID584789,158.652555697805,17
HID584796,28.3338053554466,25
HID584824,25.0539272547974,5
HID584931,101.001924714391,12
HID585067,81.1450461035343,17
HID585195,138.738514234053,4
HID585335,104.639659956064,15
HID585375,201.898435849933,7
HID585434,132.939257650164,16
HID585451,179.078815918403,5
HID585526,110.214960830441,6
HID585584,240.950623824175,14
HID585773,126.615781731033,3
HID585779,89.8495898226373,14
HID585919,116.208627519849,14
HID585936,140.110539291993,10
HID585955,81.5423438018336,1
HID585977,158.391998668926,3
HID586020,33.635808280078,10
HID586084,206.384280405094,19
HID586114,58.0256625520208,21
HID586324,27.7811025278371,14
HID586379,316.949905647167,1
HID586421,16.0163935200043,24
HID586426,266.155541659772,5
HID586493,138.205735563256,6
HID586509,245.886672441227,13
HID586516,152.588194630236,10
HID586549,261.983866858578,17
HID586551,124.72580992589,6
HID586591,148.309174022894,14
HID586672,353.937773518033,10
HID586759,45.1067640634397,8
HID586785,208.448519101767,21
HID586960,128.752870129916,3
HID587086,213.864883663835,20
HID587153,113.670595925804,5
HID587165,160.246664835837,8
HID587254,91.10166014500651,9
HID587478,68.33854096213901,14
HID587500,170.261387988511,10
HID587549,71.80756140718471,3
HID587576,30.4632403372175,17
HID587598,124.992713879041,22
HID587622,208.454158938595,4
HID587775,115.014720057053,21
HID587958,123.966766742036,20
HID588107,46.6307816909717,23
HID588168,170.401763685349,3
HID588180,187.608743044735,4
HID588279,283.045019415505,16
HID588347,214.301613238369,8
HID588411,144.662520803556,4
HID588561,88.0117573069498,14
HID588699,218.265141557671,21
HID588753,135.555923112647,15
HID588881,162.304034781106,14
HID588968,234.361338514788,22
HID589107,113.670595925804,5
HID589110,170.853339770958,21
HID589267,41.3347621451774,5
HID589504,137.032952089857,9
HID589513,94.6266768777557,3
HID589525,115.081036951436,20
HID589529,51.2471629082864,2
HID589567,176.660836737178,15
HID589582,137.257125164993,3
HID589711,265.455602988906,20
HID589738,170.553402767941,4
HID589770,37.5397942960197,17
HID589799,86.8678684244627,11
HID589873,182.174911335271,25
HID589921,142.404272052973,21
HID590057,197.083470834014,14
HID590102,94.4024710149759,3
HID590206,117.589912703262,20
HID590347,80.6807437632018,21
HID590359,48.6474205055905,1
HID590399,86.71073179179309,8
HID590606,114.432689915002,4
HID590641,213.47066950813,1
HID590865,168.929074337275,17
HID590959,126.932165409156,5
HID590998,53.2575783017309,12
HID591030,353.999706698071,15
HID591250,36.6001679572727,19
HID591366,135.408544359253,3
HID591384,146.189409255598,10
HID591395,164.665805687281,25
HID591410,87.76038653744359,5
HID591414,151.097672068449,17
HID591422,197.083470834014,14
HID591456,664.331353334926,22
HID591570,210.994153824199,1
HID591589,894.338676544286,2
HID591598,126.247930085512,20
HID591727,207.406802983775,8
HID591773,151.441190014028,7
HID591807,178.731568716674,14
HID591888,185.966365606748,17
HID591936,172.922199997347,4
HID591947,89.49460653529459,21
HID591948,159.039013069043,21
HID592051,215.336920722435,25
HID592290,176.414678017858,14
HID592425,83.4653674818538,20
HID592478,119.69598994381,14
HID592524,184.362231139564,6
HID592535,41.7382434153426,24
HID592539,214.301613238369,8
HID592689,134.340873420947,15
HID592836,79.6337398902446,12
HID592929,71.9938240908339,20
HID592992,20.0595169218322,5
HID593010,148.005662377569,6
HID593300,18.7712910621921,5
HID593309,152.588194630236,10
HID593313,117.922519937961,14
HID593324,191.98353092943,20
HID593540,132.455751447487,17
HID593588,25.2601324230368,5
HID593631,43.4806581363119,8
HID593903,90.95298326023639,8
HID593942,137.352684886175,21
HID593955,248.588388626609,8
HID594048,56.9981191556667,1
HID594319,168.593191992165,17
HID594430,157.024032504045,5
HID594480,107.073885122781,4
HID594497,326.106721807668,14
HID594557,85.5910167591661,8
HID594558,20.8782727152829,5
HID594584,197.306877689866,4
HID594628,90.977320177335,11
HID594686,162.636042323216,6
HID594703,102.488118435396,3
HID594734,96.7423271221021,15
HID594905,196.230742958163,17
HID594997,155.520888234362,22
HID595022,179.365070370052,2
HID595266,14.3552378739652,13
HID595338,183.00812211058,4
HID595380,159.893815010543,4
HID595398,344.696596849332,14
HID595435,185.308465730624,17
HID595451,143.648684221016,10
HID595478,27.7811025278371,14
HID595589,153.310803049138,14
HID595651,113.387099956396,6
HID595712,152.472782320092,14
HID595816,146.121383402077,14
HID595844,209.454302597026,15
HID595928,897.720434107218,1
HID595937,65.8436539935341,6
HID595940,142.269105022294,10
HID595969,48.5896533358857,10
HID596055,19.2258338542248,8
HID596070,172.696476756254,14
HID596134,145.858104667888,7
HID596187,45.3292890155202,18
HID596215,118.771032454106,8
HID596247,91.65621979206659,21
HID596297,135.02239572368,14
HID596632,147.412362978429,17
HID596635,149.582214132006,14
HID596687,169.129062367103,
HID596688,134.57514864215,4
HID596753,136.828740650677,6
HID596765,113.670595925804,5
HID596778,46.6307816909717,23
HID596823,199.819962973598,4
HID596898,181.777920044295,25
HID596902,235.040823159959,17
HID597002,130.067695329106,20
HID597139,132.038342153555,20
HID597221,143.448431270841,14
HID597279,187.311163728077,17
HID597294,155.161556158004,1
HID597295,31.1697960563529,18
HID597312,183.445880701762,7
HID597325,175.943942057658,21
HID597441,321.992030447401,14
HID597593,175.727676773411,14
HID597626,33.0245951197181,8
HID597652,309.000951873814,25
HID597657,152.214793582476,21
HID597676,527.986463769805,22
HID597711,96.0963863144317,3
HID597734,157.557299550259,20
HID597875,156.959489894157,15
HID597876,18.9462215998897,24
HID597916,67.01822275365311,18
HID597917,31.0827934453669,11
HID598016,277.583403732037,8
HID598119,181.967738412296,3
HID598233,38.365754231117,3
HID598327,183.00812211058,4
HID598351,172.655438923512,15
HID598401,282.141080219351,13
HID598416,349.113495614962,1
HID598573,130.570303323019,7
HID598681,196.919271863716,17
HID598763,124.923494099663,20
HID598925,227.548965673655,16
HID599060,109.044631593939,21
HID599104,187.1958330992,21
HID599128,29.2471370038385,25
HID599211,27.3653421275396,20
HID599407,176.450136055448,5
HID599591,167.574484094972,1
HID599778,117.332096231921,8
HID599790,170.853339770958,21
HID599904,35.6138687271838,8
HID599906,123.966766742036,20
HID599943,91.3897210012793,17
HID600038,98.5488890744172,14
HID600041,22.1616041814829,25
HID600151,316.406586074638,6
HID600250,39.2170810031874,16
HID600372,56.9981191556667,1
HID600427,155.641844504894,14
HID600573,230.897397513517,25
HID600942,178.198559584028,20
HID601049,275.152546574893,14
HID601581,99.6097545112637,25
HID601704,397.686432816547,20
HID601760,194.253678330229,7
HID601775,118.974756329406,20
HID601827,160.770191790121,21
HID601915,51.8905633393185,7
HID602008,177.812146619408,1
HID602028,88.35305407778969,5
HID602082,47.4831824173664,14
HID602128,170.401763685349,3
HID602223,100.982790288462,20
HID602246,133.40729529218,14
HID602273,188.979225908716,15
HID602276,206.228733122396,14
HID602672,244.739005284286,20
HID602822,83.8551503563387,7
HID602889,143.934272121887,14
HID603106,126.914433235838,14
HID603202,113.282920893519,25
HID603258,299.835579293933,21
HID603380,137.058919249575,20
HID603383,264.878132526355,6
HID603432,113.841288119866,20
HID603468,113.452303252256,25
HID603499,81.22900741054799,2
HID603546,152.841434680986,6
HID603572,145.033459224129,14
HID603605,186.44102415185,5
HID603758,80.0803219346999,3
HID603979,154.044887925107,14
HID604125,63.9775692023247,13
HID604132,51.0380106348741,8
HID604140,239.958756672232,19
HID604203,139.764989734985,2
HID604278,93.1209055383372,
HID604309,152.132587567328,17
HID604341,155.325420385985,4
HID604446,25.3945667327113,17
HID604514,51.546645784377,12
HID604536,124.697063363595,4
HID604554,128.803293528219,14
HID604745,41.0424812060047,10
HID605006,36.8646643127863,8
HID605074,145.886426916521,8
HID605103,81.3778129722111,5
HID605105,265.991239128007,1
HID605114,243.723130630369,5
HID605117,29.9646433645966,10
HID605139,156.205399515709,5
HID605488,103.222431012431,7
HID605493,199.026651480139,10
HID605572,123.830568225367,19
HID605651,124.020911734175,2
HID605660,55.8234768083223,12
HID605694,235.761235948343,5
HID605760,138.738514234053,4
HID605782,151.441190014028,7
HID605851,38.8486557495342,2
HID605956,142.301610149832,20
HID606191,130.02258045546,10
HID606204,51.546645784377,12
HID606252,824.918116809228,16
HID606255,184.207952073156,3
HID606418,136.781935525568,17
HID606435,58.8772605706906,6
HID606537,97.0375570084483,14
HID606658,290.438799065248,14
HID606684,113.564162687679,2
HID606704,284.462852956341,1
HID606794,152.125549804321,6
HID606906,135.80680477974,3
HID607045,115.906700227104,4
HID607072,52.7506955538627,8
HID607101,115.906700227104,4
HID607395,198.26361132558,14
HID607473,59.3044650304381,21
HID607670,51.3430509562009,12
HID607882,39.9293007000398,10
HID607951,35.4284233863055,9
HID607989,554.860885284844,2
HID607993,194.411753150551,10
HID608087,101.412356622926,3
HID608238,64.4492590892157,3
HID608297,183.445880701762,7
HID608306,118.677319343331,20
HID608353,190.312938699008,2
HID608430,29.756412193004,13
HID608523,180.38302837917,7
HID608661,37.9508927009424,2
HID608685,93.1209055383372,25
HID608707,210.271592487691,15
HID608803,63.9775692023247,13
HID608815,100.883259332909,6
HID608831,175.727676773411,14
HID608901,43.1893054987102,1
HID608915,258.826831247575,5
HID609001,90.977320177335,11
HID609083,71.929006277035,13
HID609157,126.932165409156,5
HID609207,163.627376183622,4
HID609256,138.452108983106,14
HID609295,412.104690383393,22
HID609338,152.334612434194,3
HID609355,49.092741535515,20
HID609404,343.568072867644,7
HID609425,221.031781456178,25
HID609505,180.38302837917,7
HID609641,190.274693156086,5
HID609762,132.455751447487,17
HID609780,138.225830741867,14
HID609789,59.7918539801079,12
HID609790,142.816799180198,2
HID609839,114.654060105859,17
HID609878,187.758415595224,14
HID609911,28.1670791292867,18
HID609922,205.864358478145,6
HID609990,194.472585742093,5
HID610030,155.783786636786,2
HID610091,302.531767793899,16
HID610154,97.21543955521921,4
HID610259,36.191337106368,8
HID610337,168.785520896338,
HID610356,144.6749127318,3
HID610390,524.841779243695,1
HID610409,113.282920893519,25
HID610428,85.2065802415696,15
HID610543,303.739950503993,3
HID610709,116.89468451729,3
HID610712,67.9321148682874,12
HID610720,150.072422394868,8
HID610722,79.6584697004788,6
HID610727,56.408023023916,8
HID610768,267.091286733975,15
HID610805,173.232135803738,14
HID610824,182.349460487147,1
HID610871,120.17510278757,21
HID611031,203.51374148008,25
HID611113,163.59876354551,8
HID611141,179.972587069737,1
HID611142,323.613227122307,5
HID611187,83.8551503563387,7
HID611236,35.3630504290418,2
HID611537,39.270923747405,2
HID611541,86.75102375834641,2
HID611557,213.80291181159,20
HID611623,125.167562028908,3
HID611792,145.886426916521,
HID611816,113.64996486475,14
HID611944,179.498656894825,14
HID612057,150.741643876468,4
HID612128,89.674008292599,6
HID612132,52.6963829787059,1
HID612213,309.576420696089,19
HID612280,102.011818165347,3
HID612446,243.694951413739,6
HID612536,215.974132205895,5
HID612724,172.348298456457,14
HID612726,191.264574974803,14
HID612742,150.402939416646,20
HID612773,148.005662377569,6
HID612935,149.853067276566,5
HID612984,37.9030376815205,10
HID613123,130.067695329106,20
HID613141,98.0528215502367,14
HID613225,85.6142672392002,15
HID613244,29.756412193004,13
HID613272,200.27104110515,4
HID613509,141.528231839382,20
HID613715,53.5690131333907,14
HID613727,109.530395845451,6
HID613790,61.943128099732,3
HID613809,212.708325424579,4
HID614188,164.060653877927,5
HID614288,135.55547290592,7
HID614289,42.9788933837487,17
HID614325,119.69598994381,14
HID614337,186.914214661219,21
HID614472,53.0754982112305,2
HID614579,135.983626978719,8
HID614940,173.451466843157,20
HID614993,155.520888234362,22
HID615055,68.33854096213901,14
HID615131,387.741292070078,3
HID615265,39.8817772916102,16
HID615445,316.949905647167,1
HID615477,37.9030376815205,10
HID615489,39.1445630015575,10
HID615547,55.4583299505234,3
HID615641,82.0188795244257,24
HID615680,210.606896961911,25
HID615683,155.102571777136,4
HID615776,143.140750352932,5
HID615842,119.338449273727,7
HID615889,55.9641952447864,1
HID616203,248.928802516557,2
HID616291,128.752870129916,3
HID616309,299.835579293933,21
HID616393,138.201368200266,21
HID616554,129.403425347662,14
HID616603,55.8234768083223,12
HID616639,56.1152526117199,3
HID616649,121.226629196484,14
HID616811,262.235629177815,17
HID616852,170.938780517691,17
HID616959,214.180531779617,17
HID616996,56.5206043918365,4
HID617095,141.861685306084,18
HID617101,38.6970525693216,19
HID617176,26.744184651165,20
HID617200,333.794562741428,17
HID617308,126.932165409156,5
HID617358,30.8771036306615,25
HID617400,45.8147757791676,12
HID617483,251.187664821125,7
HID617529,239.853108712431,20
HID617558,323.613227122307,5
HID617837,132.939257650164,16
HID617947,74.453203103117,24
HID618054,93.1209055383372,25
HID618150,162.766549584346,20
HID618195,116.364977340463,21
HID618221,248.928802516557,2
HID618315,184.937732675581,8
HID618466,134.174734906693,6
HID618566,272.053696397183,3
HID618597,114.432689915002,4
HID618679,85.42076543606321,24
HID618755,81.3811923007824,1
HID618766,140.956599174862,14
HID618868,114.716393269872,18
HID618943,122.664210725858,3
HID619073,152.111750383594,17
HID619089,328.628762567775,20
HID619147,206.629295130135,17
HID619178,212.825885032904,7
HID619298,129.207123322687,4
HID619398,156.445836928901,14
HID619460,134.913506681334,14
HID619771,28.1330184599661,7
HID619898,55.843114933629,21
HID619970,131.830376900408,14
HID620022,136.808270686682,10
HID620071,220.725783598121,21
HID620095,119.905926242056,14
HID620098,130.721462032131,10
HID620144,341.98873466713,1
HID620171,196.658822536475,25
HID620190,279.957356069439,1
HID620208,145.356017886023,5
HID620231,211.123806469986,6
HID620486,114.344993009141,3
HID620492,123.590978355061,14
HID620497,30.8015302931249,25
HID620575,126.553651506752,1
HID620644,27.1053466545247,25
HID620689,57.5085223285817,9
HID620836,131.854100639959,17
HID620900,64.90336714886899,7
HID620968,173.232135803738,14
HID621072,133.349292124081,14
HID621123,170.401763685349,3
HID621200,88.17862666328119,5
HID621239,26.5083635173229,17
HID621242,100.982790288462,20
HID621353,146.759874265115,11
HID621388,189.839885463962,14
HID621507,24.4796819023029,7
HID621554,148.430639351388,14
HID621703,101.001924714391,12
HID621828,130.208883039072,3
HID621840,131.095867757953,9
HID621868,99.9319675592582,2
HID621953,259.587038098851,6
HID621998,28.2471636290064,20
HID622077,141.930523052354,21
HID622255,299.497309226621,5
HID622310,27.0611505471502,
HID622324,129.260756415531,15
HID622336,196.085405084718,16
HID622515,183.624720444742,25
HID622570,184.832249357921,21
HID623010,102.207955656806,3
HID623487,77.1595727838349,21
HID623635,215.043295503021,1
HID623830,232.484391140263,4
HID623869,120.17510278757,21
HID624076,125.169362192663,8
HID624171,86.52537896649051,5
HID624344,62.85937930464,3
HID624356,145.151832063914,4
HID624609,71.492627470774,14
HID624742,125.395886266673,9
HID624779,58.0256625520208,21
HID624820,192.041603357275,21
HID624864,238.847463118586,22
HID624889,39.4424124933415,2
HID624925,47.7582029051265,6
HID625041,102.881010211812,15
HID625074,23.0497939407198,7
HID625139,26.6251404471066,17
HID625191,212.363967024194,1
HID625193,123.766417273136,10
HID625250,26.4541671577047,25
HID625276,88.8736135718255,19
HID625387,60.242805935266,12
HID625422,112.841684366376,21
HID625472,142.721768610161,14
HID625488,124.020911734175,2
HID625564,137.95758277662,8
HID625576,183.00812211058,4
HID625623,131.795757588006,14
HID625635,55.6820182347882,3
HID625680,251.779175710274,25
HID625813,192.127791128902,8
HID626035,140.850495310954,3
